time,open,high,low,close,volume
2023-09-11 09:15:00,32.7,32.7,32.55,32.55,555400
2023-09-11 09:20:00,32.55,32.55,32.4,32.5,985800
2023-09-11 09:25:00,32.5,32.55,32.4,32.5,511300
2023-09-11 09:30:00,32.45,32.5,32.45,32.5,710000
2023-09-11 09:35:00,32.5,32.55,32.45,32.5,177100
2023-09-11 09:40:00,32.5,32.55,32.45,32.45,533400
2023-09-11 09:45:00,32.45,32.5,32.45,32.5,363200
2023-09-11 09:50:00,32.5,32.5,32.3,32.3,1022400
2023-09-11 09:55:00,32.3,32.4,32.25,32.4,859200
2023-09-11 10:00:00,32.45,32.45,32.3,32.3,392500
2023-09-11 10:05:00,32.3,32.3,32.25,32.25,459300
2023-09-11 10:10:00,32.25,32.25,32.15,32.2,1017800
2023-09-11 10:15:00,32.2,32.3,32.15,32.3,517100
2023-09-11 10:20:00,32.3,32.35,32.25,32.3,219600
2023-09-11 10:25:00,32.3,32.35,32.25,32.25,441200
2023-09-11 10:30:00,32.25,32.3,32.25,32.3,343600
2023-09-11 10:35:00,32.3,32.35,32.25,32.3,339300
2023-09-11 10:40:00,32.3,32.35,32.25,32.25,300000
2023-09-11 10:45:00,32.25,32.3,32.25,32.25,304000
2023-09-11 10:50:00,32.25,32.25,32.15,32.2,656100
2023-09-11 10:55:00,32.2,32.25,32.15,32.25,331700
2023-09-11 11:00:00,32.2,32.25,32.2,32.25,156400
2023-09-11 11:05:00,32.25,32.25,32.2,32.2,624200
2023-09-11 11:10:00,32.15,32.2,32.1,32.2,788100
2023-09-11 11:15:00,32.2,32.2,32.1,32.15,636900
2023-09-11 11:20:00,32.15,32.2,32.1,32.15,165200
2023-09-11 11:25:00,32.2,32.2,32.15,32.15,92200
2023-09-11 13:00:00,32.15,32.2,32.05,32.15,938300
2023-09-11 13:05:00,32.15,32.15,32.1,32.1,155900
2023-09-11 13:10:00,32.15,32.15,32.1,32.15,326900
2023-09-11 13:15:00,32.15,32.15,32.1,32.1,542300
2023-09-11 13:20:00,32.1,32.1,32.0,32.0,1570900
2023-09-11 13:25:00,32.05,32.05,31.95,32.0,1443100
2023-09-11 13:30:00,32.0,32.15,32.0,32.1,607100
2023-09-11 13:35:00,32.1,32.15,32.0,32.05,449800
2023-09-11 13:40:00,32.0,32.05,32.0,32.0,570800
2023-09-11 13:45:00,32.0,32.15,32.0,32.05,819200
2023-09-11 13:50:00,32.1,32.15,32.05,32.1,558300
2023-09-11 13:55:00,32.1,32.1,31.95,32.0,916200
2023-09-11 14:00:00,32.0,32.05,31.8,31.8,1482100
2023-09-11 14:05:00,31.8,31.85,31.55,31.7,2212100
2023-09-11 14:10:00,31.65,31.95,31.65,31.95,930700
2023-09-11 14:15:00,31.9,32.05,31.85,31.95,559900
2023-09-11 14:20:00,31.95,32.0,31.7,31.7,876800
2023-09-11 14:25:00,31.75,31.75,31.6,31.65,1638400
2023-09-11 14:30:00,31.65,31.65,31.65,31.65,1000
2023-09-11 14:45:00,31.6,31.6,31.6,31.6,2596700
2023-09-12 09:15:00,31.8,31.8,31.55,31.6,804600
2023-09-12 09:20:00,31.65,31.65,31.55,31.55,545700
2023-09-12 09:25:00,31.55,31.6,31.45,31.45,476500
2023-09-12 09:30:00,31.45,31.5,31.35,31.45,513800
2023-09-12 09:35:00,31.5,31.6,31.45,31.6,161700
2023-09-12 09:40:00,31.55,31.6,31.55,31.6,205600
2023-09-12 09:45:00,31.55,31.6,31.5,31.5,223300
2023-09-12 09:50:00,31.5,31.5,31.45,31.45,230300
2023-09-12 09:55:00,31.45,31.5,31.4,31.45,193200
2023-09-12 10:00:00,31.45,31.55,31.45,31.55,223300
2023-09-12 10:05:00,31.55,31.7,31.5,31.7,352400
2023-09-12 10:10:00,31.7,31.8,31.6,31.65,316200
2023-09-12 10:15:00,31.65,31.7,31.6,31.65,203900
2023-09-12 10:20:00,31.65,31.7,31.65,31.65,137500
2023-09-12 10:25:00,31.65,31.65,31.6,31.6,77100
2023-09-12 10:30:00,31.6,31.6,31.55,31.6,192700
2023-09-12 10:35:00,31.6,31.65,31.55,31.65,231000
2023-09-12 10:40:00,31.65,31.7,31.65,31.7,288500
2023-09-12 10:45:00,31.7,31.75,31.7,31.75,122600
2023-09-12 10:50:00,31.75,31.8,31.7,31.8,326800
2023-09-12 10:55:00,31.75,31.9,31.75,31.85,262300
2023-09-12 11:00:00,31.8,31.9,31.8,31.85,209800
2023-09-12 11:05:00,31.85,31.9,31.8,31.8,119100
2023-09-12 11:10:00,31.8,31.8,31.75,31.75,91000
2023-09-12 11:15:00,31.75,31.8,31.65,31.65,202700
2023-09-12 11:20:00,31.65,31.7,31.65,31.65,153500
2023-09-12 11:25:00,31.7,31.75,31.65,31.75,104800
2023-09-12 11:30:00,31.7,31.7,31.7,31.7,1300
2023-09-12 13:00:00,31.75,31.8,31.7,31.7,131600
2023-09-12 13:05:00,31.7,31.75,31.7,31.75,198900
2023-09-12 13:10:00,31.75,31.8,31.7,31.75,186100
2023-09-12 13:15:00,31.75,31.75,31.7,31.75,142600
2023-09-12 13:20:00,31.7,31.7,31.65,31.7,229900
2023-09-12 13:25:00,31.7,31.7,31.65,31.65,226800
2023-09-12 13:30:00,31.65,31.7,31.6,31.65,370300
2023-09-12 13:35:00,31.65,31.75,31.6,31.75,502100
2023-09-12 13:40:00,31.75,31.8,31.7,31.8,206000
2023-09-12 13:45:00,31.75,31.8,31.7,31.7,98700
2023-09-12 13:50:00,31.75,31.8,31.7,31.8,314700
2023-09-12 13:55:00,31.8,31.95,31.8,31.9,321300
2023-09-12 14:00:00,31.9,32.1,31.9,32.1,654800
2023-09-12 14:05:00,32.1,32.2,31.9,31.95,412100
2023-09-12 14:10:00,31.9,32.0,31.9,31.9,657600
2023-09-12 14:15:00,31.9,32.05,31.9,32.05,408300
2023-09-12 14:20:00,32.05,32.1,32.0,32.05,340200
2023-09-12 14:25:00,32.05,32.25,32.05,32.2,797800
2023-09-12 14:45:00,32.35,32.35,32.35,32.35,1166200
2023-09-13 09:15:00,32.5,32.55,32.4,32.4,727900
2023-09-13 09:20:00,32.4,32.45,32.4,32.4,199500
2023-09-13 09:25:00,32.4,32.4,32.3,32.35,201200
2023-09-13 09:30:00,32.35,32.4,32.3,32.35,308100
2023-09-13 09:35:00,32.35,32.4,32.35,32.4,171900
2023-09-13 09:40:00,32.4,32.5,32.4,32.5,170900
2023-09-13 09:45:00,32.5,32.5,32.35,32.35,364700
2023-09-13 09:50:00,32.35,32.5,32.35,32.35,265700
2023-09-13 09:55:00,32.35,32.4,32.35,32.35,189700
2023-09-13 10:00:00,32.4,32.45,32.35,32.45,305900
2023-09-13 10:05:00,32.45,32.45,32.35,32.4,301800
2023-09-13 10:10:00,32.4,32.45,32.35,32.4,273700
2023-09-13 10:15:00,32.35,32.4,32.3,32.4,388700
