Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá
CP,Năm,Kỳ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
ACB,2022,1,0.0,9.9668023993,0.07630968173922745,1.0791812122101012,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.6042516439145753,0.236563115,0.0,0.0207412634,0.0,0.0,0.0416666667,0.0,0.0,0.0,,10.966802399327864,81058442256000.0,3377435094.0,7.7889284027,1.6815941391,3.2766265384,2.6877969459,973.3821401454295,14272.1715320697,0.0
ACB,2021,4,0.0,10.7541037755,0.0837966999732678,1.0052462016258388,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5065356477933689,0.2390256853,0.0,0.0197526392,0.0,0.0,0.0323624595,0.0,0.0,0.0,,11.754103775493721,83490195517500.0,2701948075.0,8.694408532,1.8594321892,3.543125367,2.0911287872,898.7941043241551,16617.9762725455,0.0
ACB,2021,3,0.0,10.2822501692,0.08582923942404282,0.9511235656947261,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.4651277256044726,0.2489431803,0.0,0.0210856359,0.0,0.0,0.0,0.0,0.0,0.0,,11.282250169218893,88623896860000.0,2701948075.0,9.1141274869,2.0860811932,3.8890290041,3.461298556,778.1848287369475,15723.261447206,0.0
ACB,2021,2,0.0,10.6709405304,0.09171016669165825,0.9040371077336267,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5186441452336261,0.2644114647,0.0,0.0217385162,0.0,0.0,0.0,0.0,0.0,0.0,,11.670940530449975,88083507245000.0,2701948075.0,9.0847535168,2.1813514813,4.0810426874,13.6023134122,957.9144114381251,14944.8634389467,0.0
ACB,2021,1,0.0,10.851373672485352,0.09809457508284815,0.8491658807830368,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5352651063503271,0.2517097592353821,0.0,0.020190466195344925,0.0,0.0,0.0,0.0,0.0,0.0,,11.851373929967398,88488799456250.0,2701948075.0,10.2546119679,2.3329910597,4.5475741842,10.8526997035,919.1149981666468,14037.7734683151,0.0
ACB,2020,4,0.0,11.5402860509,0.10671224345250274,0.7936171450418431,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5773772049571849,0.2430753028,0.0,0.0185565452,0.0,0.0,0.0,0.0,0.0,0.0,,12.540286050930199,70250649950000.0,2161558460.0,9.1438591322,1.9817853453,3.8681490387,6.457299926,1179.4929663850035,16399.3542881093,0.0
ACB,2020,3,0.0,11.7205784519,0.11329146162783718,0.7369932654023226,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.5707211634879881,0.2210627295,0.0,0.0168493192,0.0,0.0,0.0,0.0,0.0,0.0,,12.720578451912587,60739792726000.0,2161558460.0,9.0666215318,1.8451305255,3.4170338496,11.2843041175,959.7575260583052,15229.2749001107,0.0
ACB,2020,2,0.0,11.868276259,0.12182530448039394,0.6902799723517309,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.488972173681677,0.2172573283,0.0,0.0161409759,0.0,0.0,0.0,0.0,0.0,0.0,,12.868276258986272,55335896576000.0,2161558460.0,8.9207525599,1.7947294344,3.2286789905,7.8334080289,703.9619923117879,14263.9884928211,0.0
ACB,2020,1,0.0,12.1711969779,0.1282655441002449,0.658487074216755,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.4495037789769331,0.2319699749,0.0,0.0166706754,0.0,0.0,0.0,0.0,0.0,0.0,,13.171196977869682,40570789558800.0,1662737277.0,6.4726808696,1.3793786919,2.3885662822,14.615523017,924.4112231447855,17689.123475398,0.0
ACB,2019,4,0.0,12.8126951285,0.13585147460732105,0.6213260013810522,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.46529468634435883,0.2463934246,0.0,0.0168617705,0.0,0.0,0.0,0.0,0.0,0.0,,13.819091695031371,32922198084600.0,1662737277.0,5.4779606741,1.1857292421,2.045193274,5.6616944774,931.7413047930362,16698.584547341,0.0
