time,open,high,low,close,volume
2023-10-12 14:00:00,65.4,65.98,65.2,65.69,86900
2023-10-13 10:00:00,64.62,64.81,64.33,64.42,102500
2023-10-13 11:00:00,64.42,64.81,64.33,64.33,34700
2023-10-13 13:00:00,64.33,64.81,64.33,64.42,77000
2023-10-13 14:00:00,64.52,65.2,64.42,64.81,35500
2023-10-16 10:00:00,64.52,64.91,64.42,64.42,113900
2023-10-16 11:00:00,64.42,64.91,64.42,64.62,17900
2023-10-16 13:00:00,64.62,64.62,64.04,64.23,126000
2023-10-16 14:00:00,64.23,64.42,63.84,63.84,37400
2023-10-17 10:00:00,63.36,63.65,63.06,63.06,104300
2023-10-17 11:00:00,63.06,63.65,62.97,62.97,23600
2023-10-17 13:00:00,63.16,63.45,62.58,62.97,116000
2023-10-17 14:00:00,62.97,62.97,62.38,62.38,72500
2023-10-18 10:00:00,60.83,61.02,60.25,60.25,114400
2023-10-18 11:00:00,60.63,60.63,60.05,60.05,39700
2023-10-18 13:00:00,59.95,62.38,59.95,61.99,64800
2023-10-18 14:00:00,61.9,61.9,60.15,61.02,80900
2023-10-19 10:00:00,60.83,61.02,60.44,60.44,32400
2023-10-19 11:00:00,60.73,61.02,60.25,60.83,22500
2023-10-19 13:00:00,60.83,60.83,60.25,60.83,26600
2023-10-19 14:00:00,60.83,61.22,60.44,61.22,72800
2023-10-20 10:00:00,60.63,60.73,60.34,60.44,29900
2023-10-20 11:00:00,60.44,60.73,60.25,60.54,64700
2023-10-20 13:00:00,60.25,61.02,60.25,60.93,22700
2023-10-20 14:00:00,60.63,62.77,60.63,62.77,54100
2023-10-23 10:00:00,61.31,61.41,60.73,60.73,50100
2023-10-23 11:00:00,60.73,61.61,60.44,60.44,15700
2023-10-23 13:00:00,61.22,61.22,60.25,60.44,45600
2023-10-23 14:00:00,60.44,61.8,60.44,61.8,40700
2023-10-24 10:00:00,60.44,60.83,60.25,60.34,70000
2023-10-24 11:00:00,60.25,61.12,60.25,60.25,16500
2023-10-24 13:00:00,60.54,61.12,60.25,61.02,50100
2023-10-24 14:00:00,61.02,61.61,60.54,61.61,63900
2023-10-25 10:00:00,60.73,61.12,60.63,60.73,68700
2023-10-25 11:00:00,60.63,60.93,60.63,60.73,14500
2023-10-25 13:00:00,60.93,60.93,60.63,60.63,39100
2023-10-25 14:00:00,60.63,61.12,60.54,60.83,33200
2023-10-26 10:00:00,58.01,58.69,58.01,58.3,86600
2023-10-26 11:00:00,58.3,58.3,57.82,58.2,12000
2023-10-26 13:00:00,58.01,58.5,57.33,57.33,59100
2023-10-26 14:00:00,58.01,58.01,57.23,57.91,58800
2023-10-27 10:00:00,56.94,57.23,56.36,56.36,54600
2023-10-27 11:00:00,57.14,57.23,56.36,56.36,10100
2023-10-27 13:00:00,56.46,56.84,54.9,55.39,58400
2023-10-27 14:00:00,55.39,57.33,55.19,57.33,90100
2023-10-30 10:00:00,55.87,56.36,55.87,56.36,10000
2023-10-30 11:00:00,56.36,57.04,55.97,55.97,3900
2023-10-30 13:00:00,55.97,56.84,55.97,56.84,10300
2023-10-30 14:00:00,56.84,57.82,56.75,57.82,52300
2023-10-31 10:00:00,56.75,57.14,55.97,55.97,66000
2023-10-31 11:00:00,55.97,56.84,55.97,56.07,17700
2023-10-31 13:00:00,56.07,56.84,55.48,55.48,48200
2023-10-31 14:00:00,55.48,56.94,55.0,56.94,74100
2023-11-01 10:00:00,55.68,55.97,55.19,55.39,57700
2023-11-01 11:00:00,55.39,55.87,55.1,55.19,14700
2023-11-01 13:00:00,55.19,55.97,54.9,55.0,29700
2023-11-01 14:00:00,55.0,56.36,55.0,56.36,64300
2023-11-02 10:00:00,55.19,56.36,55.1,55.39,75500
2023-11-02 11:00:00,55.39,56.26,55.39,55.48,16400
2023-11-02 13:00:00,55.39,56.55,55.39,56.46,57500
2023-11-02 14:00:00,56.46,57.14,56.36,57.14,115800
2023-11-03 10:00:00,56.36,56.65,55.97,55.97,93800
2023-11-03 11:00:00,55.97,56.46,55.78,56.46,20700
2023-11-03 13:00:00,56.46,56.75,55.87,56.36,45700
2023-11-03 14:00:00,56.36,56.94,56.26,56.84,56000
2023-11-06 10:00:00,56.46,57.04,56.26,56.36,101800
2023-11-06 11:00:00,56.36,56.75,56.36,56.46,24400
2023-11-06 13:00:00,56.65,57.72,56.46,57.62,78700
2023-11-06 14:00:00,57.33,57.72,56.94,57.72,58700
2023-11-07 10:00:00,56.94,57.04,56.65,56.75,91000
2023-11-07 11:00:00,56.75,56.94,56.46,56.65,26000
2023-11-07 13:00:00,56.65,57.33,56.46,56.46,43100
2023-11-07 14:00:00,56.46,56.94,56.36,56.55,80500
2023-11-08 10:00:00,55.97,56.07,55.78,55.78,78200
2023-11-08 11:00:00,55.78,56.07,55.68,55.78,20500
2023-11-08 13:00:00,55.78,56.65,55.58,56.55,57100
2023-11-08 14:00:00,56.55,57.91,56.55,57.91,129100
2023-11-09 10:00:00,58.2,59.37,58.2,59.27,160200
2023-11-09 11:00:00,58.98,59.18,58.4,58.69,33100
2023-11-09 13:00:00,58.69,58.98,58.11,58.11,83900
2023-11-09 14:00:00,58.4,59.27,58.2,59.27,78300
2023-11-10 10:00:00,58.69,58.69,58.3,58.4,126300
2023-11-10 11:00:00,58.4,58.69,58.3,58.3,23700
2023-11-10 13:00:00,58.3,58.69,58.3,58.4,85500
2023-11-10 14:00:00,58.4,58.69,58.2,58.69,100200
2023-11-13 10:00:00,57.91,58.2,57.52,57.72,134600
2023-11-13 11:00:00,57.72,57.91,57.62,57.62,32200
2023-11-13 13:00:00,57.62,58.2,57.62,57.62,56300
2023-11-13 14:00:00,57.62,58.11,57.52,58.11,71200
2023-11-14 10:00:00,57.82,58.01,57.62,57.82,106500
2023-11-14 11:00:00,57.82,58.5,57.82,57.91,40100
2023-11-14 13:00:00,57.91,58.11,57.72,57.72,47000
2023-11-14 14:00:00,57.82,58.4,57.72,58.3,69900
2023-11-15 10:00:00,58.89,59.27,58.79,58.89,214600
2023-11-15 11:00:00,58.89,59.08,58.79,58.89,32200
2023-11-15 13:00:00,58.79,61.12,58.79,60.25,186400
2023-11-15 14:00:00,60.15,60.54,59.76,60.25,93000
2023-11-16 10:00:00,59.66,60.25,59.66,59.76,121800
2023-11-16 11:00:00,59.76,60.25,59.57,59.57,33400
2023-11-16 13:00:00,59.57,60.44,59.57,59.95,60500
2023-11-16 14:00:00,60.05,60.63,59.76,60.63,83100
2023-11-17 10:00:00,60.25,60.63,60.05,60.15,127100
2023-11-17 11:00:00,60.15,60.25,59.95,60.05,38700
2023-11-17 13:00:00,59.95,60.15,58.89,59.27,176900
2023-11-17 14:00:00,59.27,60.15,59.18,59.66,86700
2023-11-20 10:00:00,58.79,59.27,58.5,58.5,172600
2023-11-20 11:00:00,58.5,59.18,58.5,58.79,22800
2023-11-20 13:00:00,58.79,59.66,58.79,59.27,65100
2023-11-20 14:00:00,59.27,59.66,58.79,59.66,123100
2023-11-21 10:00:00,59.08,59.27,58.79,58.89,122300
2023-11-21 11:00:00,58.89,59.08,58.59,58.59,41000
2023-11-21 13:00:00,58.59,59.57,58.59,58.79,63200
2023-11-21 14:00:00,58.79,59.37,58.5,58.5,102400
2023-11-22 10:00:00,58.69,58.69,58.5,58.5,94300
2023-11-22 11:00:00,58.5,58.69,58.4,58.4,18500
2023-11-22 13:00:00,58.4,58.5,57.82,58.01,99700
2023-11-22 14:00:00,58.01,58.98,57.91,58.2,61700
2023-11-23 10:00:00,58.01,58.11,57.62,57.72,120100
2023-11-23 11:00:00,57.72,57.91,57.62,57.72,35300
2023-11-23 13:00:00,57.72,57.91,57.52,57.52,90300
2023-11-23 14:00:00,57.52,57.82,57.23,57.23,119600
2023-11-24 10:00:00,56.07,56.55,55.87,56.07,122100
2023-11-24 11:00:00,56.07,56.36,55.97,55.97,23700
2023-11-24 13:00:00,55.97,56.46,55.68,55.78,88700
2023-11-24 14:00:00,55.78,57.14,55.39,57.14,115000
2023-11-27 10:00:00,56.36,56.94,56.36,56.36,54700
2023-11-27 11:00:00,56.36,56.75,56.36,56.46,22500
2023-11-27 13:00:00,56.46,56.55,55.97,56.07,64600
2023-11-27 14:00:00,56.07,57.62,56.07,57.62,74500
2023-11-28 10:00:00,56.34,56.64,56.24,56.34,82800
2023-11-28 11:00:00,56.34,56.54,56.34,56.34,22300
2023-11-28 13:00:00,56.34,56.93,56.24,56.83,65700
2023-11-28 14:00:00,56.83,57.62,56.44,57.62,91800
2023-11-29 10:00:00,56.83,57.23,56.74,56.74,89100
2023-11-29 11:00:00,56.74,57.23,56.74,56.74,21300
2023-11-29 13:00:00,56.74,57.23,56.74,56.83,61200
2023-11-29 14:00:00,56.83,57.52,56.83,57.33,57900
2023-11-30 10:00:00,57.03,57.33,56.83,57.03,97300
2023-11-30 11:00:00,56.93,57.03,56.74,56.83,31700
2023-11-30 13:00:00,56.83,56.93,56.54,56.74,91500
2023-11-30 14:00:00,56.93,57.33,56.54,57.33,109600
2023-12-01 10:00:00,56.74,57.03,56.44,56.64,84400
2023-12-01 11:00:00,56.64,56.83,56.54,56.54,21300
2023-12-01 13:00:00,56.74,56.74,56.34,56.54,53300
2023-12-01 14:00:00,56.44,57.33,56.44,57.33,93900
2023-12-04 10:00:00,56.93,57.62,56.74,57.43,174700
2023-12-04 11:00:00,57.43,57.92,57.33,57.62,82000
2023-12-04 13:00:00,57.72,58.41,57.62,58.31,257700
2023-12-04 14:00:00,58.31,58.9,58.31,58.31,153000
2023-12-05 10:00:00,61.56,61.56,60.77,60.87,432100
2023-12-05 11:00:00,60.87,61.27,60.87,61.07,33600
2023-12-05 13:00:00,61.07,61.86,60.77,61.76,209700
2023-12-05 14:00:00,61.86,62.35,61.37,62.35,498500
2023-12-06 10:00:00,66.0,66.09,65.01,65.11,314400
2023-12-06 11:00:00,65.11,65.11,64.52,64.52,58700
2023-12-06 13:00:00,64.91,64.91,63.63,64.32,249700
2023-12-06 14:00:00,64.52,65.01,64.12,65.01,93400
2023-12-07 10:00:00,63.73,63.93,63.04,63.04,301700
2023-12-07 11:00:00,63.04,63.24,62.74,63.04,61600
2023-12-07 13:00:00,62.84,63.04,62.35,62.65,183200
2023-12-07 14:00:00,62.74,64.22,62.74,63.83,124400
2023-12-08 10:00:00,65.01,65.4,64.81,64.81,210200
2023-12-08 11:00:00,64.91,64.91,64.52,64.52,16500
2023-12-08 13:00:00,64.42,64.52,64.12,64.22,125300
2023-12-08 14:00:00,64.22,64.22,63.43,64.03,162300
2023-12-11 10:00:00,63.73,64.03,63.14,63.14,167700
2023-12-11 11:00:00,63.14,63.43,63.14,63.14,34100
2023-12-11 13:00:00,63.14,64.12,62.94,63.93,133000
2023-12-11 14:00:00,63.93,64.22,63.63,64.12,118800
2023-12-12 10:00:00,63.63,63.93,63.14,63.14,160000
2023-12-12 11:00:00,63.24,63.43,63.14,63.24,29300
2023-12-12 13:00:00,63.24,63.93,63.24,63.34,61300
2023-12-12 14:00:00,63.34,64.03,63.24,63.43,85900
2023-12-13 10:00:00,63.34,63.34,62.84,62.84,171300
2023-12-13 11:00:00,62.84,62.94,62.65,62.65,38900
2023-12-13 13:00:00,62.65,63.04,62.65,62.84,93900
2023-12-13 14:00:00,62.74,63.04,62.55,62.94,136100
2023-12-14 10:00:00,62.55,62.84,62.35,62.45,134800
2023-12-14 11:00:00,62.35,62.94,62.35,62.55,35200
2023-12-14 13:00:00,62.55,62.84,62.35,62.35,65100
2023-12-14 14:00:00,62.35,62.74,62.06,62.74,113200
2023-12-15 10:00:00,61.96,62.06,61.27,61.27,182500
2023-12-15 11:00:00,61.27,61.56,61.17,61.27,30200
2023-12-15 13:00:00,61.27,62.06,61.27,61.56,92700
2023-12-15 14:00:00,61.56,61.96,61.07,61.07,106500
2023-12-18 10:00:00,60.08,60.08,59.2,59.3,169800
2023-12-18 11:00:00,59.3,59.49,58.8,58.8,63300
2023-12-18 13:00:00,58.9,59.79,58.9,59.2,92500
2023-12-18 14:00:00,59.2,59.79,59.0,59.79,128800
2023-12-19 10:00:00,58.9,59.0,58.21,58.31,132900
2023-12-19 11:00:00,58.31,58.71,58.21,58.31,31600
2023-12-19 13:00:00,58.31,58.61,58.21,58.31,86900
2023-12-19 14:00:00,58.21,60.08,57.82,60.08,226600
2023-12-20 10:00:00,59.69,60.18,59.4,59.49,116500
2023-12-20 11:00:00,59.49,59.49,59.4,59.49,12300
2023-12-20 13:00:00,59.49,60.08,59.4,59.59,75400
2023-12-20 14:00:00,59.59,60.58,59.49,60.38,109900
2023-12-21 10:00:00,59.99,60.77,59.99,60.77,58700
2023-12-21 11:00:00,60.77,60.87,60.48,60.68,24100
2023-12-21 13:00:00,60.68,60.68,59.79,59.89,57900
2023-12-21 14:00:00,60.28,60.87,59.89,60.87,141100
2023-12-22 10:00:00,60.18,60.38,60.08,60.18,115000
2023-12-22 11:00:00,60.18,60.18,60.08,60.08,25600
2023-12-22 13:00:00,60.08,60.08,59.89,59.99,102700
2023-12-22 14:00:00,59.99,60.87,59.89,60.87,154700
2023-12-25 10:00:00,60.48,60.58,60.08,60.38,181100
2023-12-25 11:00:00,60.38,60.48,60.18,60.28,50500
2023-12-25 13:00:00,60.28,60.87,60.28,60.58,156500
2023-12-25 14:00:00,60.87,60.97,60.48,60.97,127600
2023-12-26 10:00:00,62.35,62.35,61.56,61.56,277500
2023-12-26 11:00:00,61.56,61.66,61.17,61.17,44600
2023-12-26 13:00:00,61.66,61.66,61.17,61.17,95000
2023-12-26 14:00:00,61.17,61.96,60.97,61.37,100600
2023-12-27 10:00:00,61.56,61.76,61.37,61.37,156700
2023-12-27 11:00:00,61.37,61.37,61.27,61.27,38400
2023-12-27 13:00:00,61.27,61.37,61.07,61.17,99700
2023-12-27 14:00:00,61.17,61.76,61.07,61.66,169400
2023-12-28 10:00:00,61.17,61.17,60.87,60.87,105200
2023-12-28 11:00:00,60.87,61.37,60.87,61.07,33700
2023-12-28 13:00:00,61.07,61.56,61.07,61.17,86600
2023-12-28 14:00:00,61.17,61.76,61.17,61.76,303900
2023-12-29 10:00:00,61.37,61.46,61.27,61.27,96800
2023-12-29 11:00:00,61.27,61.76,61.27,61.37,55200
2023-12-29 13:00:00,61.37,61.56,61.37,61.37,51200
2023-12-29 14:00:00,61.37,61.96,61.37,61.96,405500
2024-01-02 10:00:00,61.76,61.76,61.17,61.17,98300
2024-01-02 11:00:00,61.17,61.46,60.97,60.97,56100
2024-01-02 13:00:00,61.07,61.27,61.07,61.17,83200
2024-01-02 14:00:00,61.07,61.27,60.97,60.97,111600
2024-01-03 10:00:00,60.08,60.38,60.08,60.08,195000
2024-01-03 11:00:00,60.08,60.18,59.99,60.08,100600
2024-01-03 13:00:00,60.08,60.08,59.79,59.99,192900
2024-01-03 14:00:00,59.99,60.58,59.99,60.58,134800
2024-01-04 10:00:00,60.08,60.38,59.99,60.18,223200
2024-01-04 11:00:00,60.18,60.58,60.08,60.38,44400
2024-01-04 13:00:00,60.38,60.58,60.18,60.18,109500
2024-01-04 14:00:00,60.18,60.38,59.89,59.89,170000
2024-01-05 10:00:00,59.69,59.89,59.49,59.49,178300
2024-01-05 11:00:00,59.49,59.59,59.3,59.3,68800
2024-01-05 13:00:00,59.3,59.49,59.1,59.1,163600
2024-01-05 14:00:00,59.2,59.59,59.1,59.59,104900
2024-01-08 10:00:00,59.49,59.59,59.2,59.2,291500
2024-01-08 11:00:00,59.2,59.3,59.1,59.1,67900
2024-01-08 13:00:00,59.1,59.3,59.1,59.2,106900
2024-01-08 14:00:00,59.2,59.4,59.1,59.4,83900
2024-01-09 10:00:00,59.0,59.1,58.8,58.8,235200
2024-01-09 11:00:00,58.8,58.9,58.61,58.71,82200
2024-01-09 13:00:00,58.71,58.9,58.51,58.51,157100
2024-01-09 14:00:00,58.51,59.0,58.51,58.71,134100
2024-01-10 10:00:00,58.41,58.61,58.41,58.41,187800
2024-01-10 11:00:00,58.41,58.51,58.31,58.31,50200
2024-01-10 13:00:00,58.21,58.41,58.02,58.12,166400
2024-01-10 14:00:00,58.12,58.31,58.12,58.31,77200
2024-01-11 10:00:00,58.12,60.68,58.02,60.28,352300
2024-01-11 11:00:00,60.28,60.28,59.69,59.69,124400
2024-01-11 13:00:00,59.69,59.79,59.49,59.49,127800
2024-01-11 14:00:00,59.49,59.79,59.4,59.49,106800
2024-01-12 10:00:00,58.71,59.3,58.71,58.9,186900
2024-01-12 11:00:00,58.9,59.3,58.71,58.71,39300
2024-01-12 13:00:00,58.71,59.0,58.51,58.51,145500
2024-01-12 14:00:00,58.51,59.0,58.21,59.0,149700
2024-01-15 10:00:00,58.71,59.1,58.41,58.41,72800
2024-01-15 11:00:00,58.41,58.51,58.41,58.41,11700
2024-01-15 13:00:00,58.41,58.8,58.31,58.61,47100
2024-01-15 14:00:00,58.61,58.71,58.41,58.61,68100
2024-01-16 10:00:00,58.21,58.41,58.12,58.21,134200
2024-01-16 11:00:00,58.21,58.31,58.12,58.21,38400
2024-01-16 13:00:00,58.21,58.41,58.12,58.12,111800
2024-01-16 14:00:00,58.12,58.51,58.02,58.51,126900
2024-01-17 10:00:00,59.0,59.1,58.31,58.31,180000
2024-01-17 11:00:00,58.31,58.51,58.31,58.31,33500
2024-01-17 13:00:00,58.31,58.51,58.31,58.31,90200
2024-01-17 14:00:00,58.31,59.0,58.31,59.0,74800
2024-01-18 10:00:00,58.61,58.9,58.51,58.51,121900
2024-01-18 11:00:00,58.51,58.71,58.51,58.51,36600
2024-01-18 13:00:00,58.51,58.9,58.51,58.51,86100
2024-01-18 14:00:00,58.51,59.4,58.51,59.4,219500
2024-01-19 10:00:00,59.99,60.18,59.69,59.79,297900
2024-01-19 11:00:00,59.79,59.79,59.69,59.79,35500
2024-01-19 13:00:00,59.79,59.99,59.59,59.69,148200
2024-01-19 14:00:00,59.69,60.28,59.59,60.28,184900
2024-01-22 10:00:00,59.79,60.28,59.79,59.79,220100
2024-01-22 11:00:00,59.79,59.89,59.59,59.59,26700
2024-01-22 13:00:00,59.59,59.89,59.59,59.59,85100
2024-01-22 14:00:00,59.59,60.48,59.59,60.28,157200
2024-01-23 10:00:00,61.17,61.27,60.87,60.97,545700
2024-01-23 11:00:00,60.97,61.07,60.68,60.68,49100
2024-01-23 13:00:00,60.68,60.87,60.48,60.68,134200
2024-01-23 14:00:00,60.68,61.07,60.58,61.07,89700
2024-01-24 10:00:00,61.17,61.37,60.77,60.77,262400
2024-01-24 11:00:00,60.77,60.87,60.77,60.77,27900
2024-01-24 13:00:00,60.77,60.97,60.58,60.68,113600
2024-01-24 14:00:00,60.68,61.07,60.58,61.07,105700
2024-01-25 10:00:00,60.38,60.77,59.89,60.77,264700
2024-01-25 11:00:00,60.77,60.77,60.28,60.58,59400
2024-01-25 13:00:00,60.58,60.58,60.08,60.38,103100
2024-01-25 14:00:00,60.38,60.77,60.28,60.68,140200
2024-01-26 10:00:00,60.48,60.77,60.38,60.38,292900
2024-01-26 11:00:00,60.38,60.58,60.28,60.28,32200
2024-01-26 13:00:00,60.28,60.68,60.28,60.38,73100
2024-01-26 14:00:00,60.38,61.07,60.38,60.87,188000
2024-01-29 10:00:00,61.46,61.46,61.07,61.17,373800
2024-01-29 11:00:00,61.17,61.27,60.77,61.07,61200
2024-01-29 13:00:00,61.07,61.17,60.77,60.87,86900
2024-01-29 14:00:00,60.87,61.17,60.77,61.17,66500
2024-01-30 10:00:00,60.87,63.63,60.77,63.24,861100
2024-01-30 11:00:00,63.24,63.24,62.84,62.94,136100
2024-01-30 13:00:00,62.94,64.52,62.84,64.42,466000
2024-01-30 14:00:00,64.42,64.42,63.83,64.32,245100
2024-01-31 10:00:00,63.73,63.83,63.63,63.73,247000
2024-01-31 11:00:00,63.73,63.83,63.34,63.34,86200
2024-01-31 13:00:00,63.34,63.53,62.84,63.14,299700
2024-01-31 14:00:00,63.14,64.32,63.14,64.32,347800
2024-02-01 10:00:00,63.43,65.5,63.43,64.62,237400
2024-02-01 11:00:00,64.62,65.01,64.42,64.42,49100
2024-02-01 13:00:00,64.42,64.91,64.03,64.42,180800
2024-02-01 14:00:00,64.42,65.5,64.22,65.01,270800
2024-02-02 10:00:00,64.52,64.52,64.12,64.52,276700
2024-02-02 11:00:00,64.52,64.52,64.22,64.22,21900
2024-02-02 13:00:00,64.22,64.22,63.63,64.03,236200
2024-02-02 14:00:00,64.03,64.03,63.53,63.53,145600
2024-02-05 10:00:00,63.43,63.53,63.14,63.24,229000
2024-02-05 11:00:00,63.24,63.24,63.14,63.14,19200
2024-02-05 13:00:00,63.14,63.24,62.55,63.14,274600
2024-02-05 14:00:00,63.14,63.14,62.55,62.55,110700
2024-02-06 10:00:00,62.45,64.03,62.45,63.34,306700
2024-02-06 11:00:00,63.34,63.53,63.34,63.43,34400
2024-02-06 13:00:00,63.43,63.53,63.14,63.24,70300
2024-02-06 14:00:00,63.24,63.34,62.84,62.84,57600
2024-02-07 10:00:00,62.84,62.94,62.55,62.94,106300
2024-02-07 11:00:00,62.94,63.24,62.84,63.14,9900
2024-02-07 13:00:00,63.14,63.24,62.94,63.14,43900
2024-02-07 14:00:00,63.14,63.73,62.94,63.04,116400
2024-02-15 10:00:00,63.34,63.34,63.04,63.24,96200
2024-02-15 11:00:00,63.24,63.53,63.14,63.34,25200
2024-02-15 13:00:00,63.34,63.43,63.04,63.14,106100
2024-02-15 14:00:00,63.14,63.14,62.25,62.74,141500
2024-02-16 10:00:00,63.04,63.24,62.94,63.04,321900
2024-02-16 11:00:00,63.04,63.04,62.65,62.84,72800
2024-02-16 13:00:00,62.84,62.94,62.74,62.74,96300
2024-02-16 14:00:00,62.74,63.04,62.65,62.65,102100
