time,open,high,low,close,volume
2023-09-11 10:00:00,16.29,16.29,16.21,16.25,3508600
2023-09-11 11:00:00,16.25,16.29,16.17,16.21,864300
2023-09-11 13:00:00,16.21,16.25,16.08,16.17,5295400
2023-09-11 14:00:00,16.17,16.17,15.95,15.95,5371200
2023-09-12 10:00:00,16.04,16.08,16.0,16.04,2923700
2023-09-12 11:00:00,16.08,16.17,16.04,16.04,1426700
2023-09-12 13:00:00,16.08,16.12,16.0,16.08,1643500
2023-09-12 14:00:00,16.12,16.38,16.08,16.38,4925800
2023-09-13 10:00:00,16.38,16.38,16.25,16.29,4295900
2023-09-13 11:00:00,16.29,16.34,16.25,16.29,886400
2023-09-13 13:00:00,16.29,16.38,16.25,16.29,4293500
2023-09-13 14:00:00,16.34,16.34,16.12,16.21,3990100
2023-09-14 10:00:00,16.42,16.42,16.21,16.29,7487200
2023-09-14 11:00:00,16.25,16.34,16.21,16.21,818900
2023-09-14 13:00:00,16.21,16.29,16.17,16.29,3909500
2023-09-14 14:00:00,16.29,16.34,16.17,16.29,2717500
2023-09-15 10:00:00,16.68,16.76,16.55,16.55,18503000
2023-09-15 11:00:00,16.55,16.63,16.51,16.59,1651200
2023-09-15 13:00:00,16.59,16.59,16.46,16.51,3546300
2023-09-15 14:00:00,16.51,16.59,16.42,16.51,2631300
2023-09-18 10:00:00,16.42,16.42,16.29,16.34,3816700
2023-09-18 11:00:00,16.34,16.38,16.29,16.29,765400
2023-09-18 13:00:00,16.29,16.38,16.21,16.25,3850300
2023-09-18 14:00:00,16.25,16.34,16.17,16.29,3352900
2023-09-19 10:00:00,16.34,16.34,16.21,16.21,2798700
2023-09-19 11:00:00,16.21,16.21,16.12,16.21,1787600
2023-09-19 13:00:00,16.21,16.29,16.08,16.21,3123700
2023-09-19 14:00:00,16.21,16.29,16.08,16.17,3833100
2023-09-20 10:00:00,16.25,16.25,16.12,16.17,2775200
2023-09-20 11:00:00,16.17,16.29,16.17,16.25,987700
2023-09-20 13:00:00,16.25,16.34,16.21,16.25,1906700
2023-09-20 14:00:00,16.25,16.34,16.21,16.34,3243500
2023-09-21 10:00:00,16.38,16.38,16.29,16.29,4103100
2023-09-21 11:00:00,16.29,16.38,16.25,16.34,308200
2023-09-21 13:00:00,16.34,16.34,16.17,16.25,3047700
2023-09-21 14:00:00,16.25,16.25,16.08,16.12,5132900
2023-09-22 10:00:00,15.95,15.95,15.57,15.7,12237900
2023-09-22 11:00:00,15.7,15.91,15.7,15.74,1849000
2023-09-22 13:00:00,15.74,15.91,15.66,15.91,3250900
2023-09-22 14:00:00,15.91,15.95,15.83,15.91,1625200
2023-09-25 10:00:00,15.83,15.95,15.78,15.91,2313100
2023-09-25 11:00:00,15.91,15.91,15.87,15.91,441100
2023-09-25 13:00:00,15.91,15.91,15.66,15.78,3336800
2023-09-25 14:00:00,15.74,15.83,15.4,15.4,7336000
2023-09-26 10:00:00,15.44,15.61,15.44,15.61,5118400
2023-09-26 11:00:00,15.61,15.61,15.44,15.48,1336500
2023-09-26 13:00:00,15.48,15.66,15.44,15.66,2046800
2023-09-26 14:00:00,15.66,15.7,15.53,15.53,2590400
2023-09-27 10:00:00,15.57,15.66,15.53,15.61,3008900
2023-09-27 11:00:00,15.61,15.61,15.48,15.61,1570200
2023-09-27 13:00:00,15.61,15.66,15.53,15.66,1878300
2023-09-27 14:00:00,15.66,15.74,15.61,15.74,2214200
2023-09-28 10:00:00,15.66,15.7,15.48,15.61,2731700
2023-09-28 11:00:00,15.61,15.7,15.53,15.57,805600
2023-09-28 13:00:00,15.61,15.74,15.57,15.7,1420100
2023-09-28 14:00:00,15.74,15.78,15.57,15.74,1748400
2023-09-29 10:00:00,15.83,15.83,15.74,15.83,1882400
2023-09-29 11:00:00,15.83,15.87,15.78,15.83,368900
2023-09-29 13:00:00,15.83,15.83,15.74,15.83,926300
2023-09-29 14:00:00,15.83,15.83,15.74,15.74,974600
2023-10-02 10:00:00,15.78,15.83,15.7,15.78,2071300
2023-10-02 11:00:00,15.83,15.91,15.78,15.87,683000
2023-10-02 13:00:00,15.87,15.91,15.78,15.83,922000
2023-10-02 14:00:00,15.83,15.83,15.78,15.83,846600
2023-10-03 10:00:00,15.57,15.66,15.57,15.57,1629400
2023-10-03 11:00:00,15.57,15.61,15.48,15.53,1677000
2023-10-03 13:00:00,15.53,15.53,15.31,15.53,4839000
2023-10-03 14:00:00,15.53,15.53,15.31,15.36,3112900
2023-10-04 10:00:00,15.36,15.48,15.36,15.4,3092800
2023-10-04 11:00:00,15.4,15.44,15.36,15.44,472100
2023-10-04 13:00:00,15.44,15.53,15.4,15.48,2553200
2023-10-04 14:00:00,15.48,15.53,15.44,15.44,1294200
2023-10-05 10:00:00,15.48,15.48,15.36,15.4,2044300
2023-10-05 11:00:00,15.4,15.48,15.4,15.44,372400
2023-10-05 13:00:00,15.48,15.48,15.4,15.4,3420200
2023-10-05 14:00:00,15.4,15.44,15.31,15.36,1579700
2023-10-06 10:00:00,15.4,15.4,15.31,15.36,1999600
2023-10-06 11:00:00,15.36,15.36,15.27,15.36,623500
2023-10-06 13:00:00,15.31,15.4,15.31,15.36,1295500
2023-10-06 14:00:00,15.4,15.48,15.31,15.44,943000
2023-10-09 10:00:00,15.4,15.48,15.4,15.4,3413600
2023-10-09 11:00:00,15.44,15.44,15.4,15.44,293900
2023-10-09 13:00:00,15.44,15.44,15.31,15.4,5085100
2023-10-09 14:00:00,15.4,15.57,15.36,15.57,2364600
2023-10-10 10:00:00,15.7,15.78,15.66,15.74,3079000
2023-10-10 11:00:00,15.74,15.78,15.7,15.74,703300
2023-10-10 13:00:00,15.74,15.78,15.66,15.7,2784700
2023-10-10 14:00:00,15.7,15.74,15.66,15.7,802700
2023-10-11 10:00:00,15.74,15.74,15.66,15.66,1269300
2023-10-11 11:00:00,15.7,15.7,15.61,15.66,453700
2023-10-11 13:00:00,15.66,15.7,15.57,15.66,1928000
2023-10-11 14:00:00,15.66,15.74,15.66,15.74,1153600
2023-10-12 10:00:00,15.74,15.78,15.7,15.74,2240300
2023-10-12 11:00:00,15.74,15.78,15.74,15.78,379500
2023-10-12 13:00:00,15.78,15.78,15.66,15.7,1611400
2023-10-12 14:00:00,15.74,15.74,15.61,15.61,1212800
2023-10-13 10:00:00,15.61,15.61,15.57,15.57,1612300
2023-10-13 11:00:00,15.57,15.7,15.57,15.66,616400
2023-10-13 13:00:00,15.66,15.74,15.61,15.66,1757100
2023-10-13 14:00:00,15.66,15.74,15.66,15.7,1831900
2023-10-16 10:00:00,15.61,15.7,15.53,15.66,2735200
2023-10-16 11:00:00,15.61,15.7,15.61,15.7,140800
2023-10-16 13:00:00,15.66,15.66,15.57,15.61,538300
2023-10-16 14:00:00,15.57,15.61,15.48,15.48,2047200
2023-10-17 10:00:00,15.48,15.53,15.44,15.53,1355200
2023-10-17 11:00:00,15.57,15.57,15.53,15.57,172400
2023-10-17 13:00:00,15.57,15.7,15.53,15.53,1646200
2023-10-17 14:00:00,15.57,15.66,15.4,15.4,2269000
2023-10-18 10:00:00,15.36,15.4,15.23,15.31,3457900
2023-10-18 11:00:00,15.31,15.36,15.27,15.31,774400
