time,open,high,low,close,volume
2023-09-11 09:15:00,19.15,19.24,19.15,19.19,182800
2023-09-11 09:20:00,19.19,19.19,19.11,19.11,118200
2023-09-11 09:25:00,19.11,19.15,19.11,19.11,65500
2023-09-11 09:30:00,19.11,19.15,19.11,19.15,55400
2023-09-11 09:35:00,19.15,19.15,19.11,19.15,123900
2023-09-11 09:40:00,19.11,19.15,19.11,19.15,60300
2023-09-11 09:45:00,19.15,19.19,19.11,19.15,112500
2023-09-11 09:50:00,19.15,19.15,19.11,19.15,100700
2023-09-11 09:55:00,19.15,19.15,19.07,19.11,285400
2023-09-11 10:00:00,19.15,19.15,19.07,19.07,159900
2023-09-11 10:05:00,19.11,19.15,19.07,19.07,162600
2023-09-11 10:10:00,19.07,19.07,19.03,19.07,299900
2023-09-11 10:15:00,19.07,19.11,19.03,19.11,211400
2023-09-11 10:20:00,19.11,19.11,19.07,19.07,48200
2023-09-11 10:25:00,19.07,19.11,19.07,19.11,28700
2023-09-11 10:30:00,19.11,19.11,19.07,19.11,16600
2023-09-11 10:35:00,19.11,19.11,19.07,19.07,14500
2023-09-11 10:40:00,19.07,19.11,19.07,19.11,18000
2023-09-11 10:45:00,19.11,19.11,19.07,19.11,99100
2023-09-11 10:50:00,19.11,19.11,19.07,19.11,17100
2023-09-11 10:55:00,19.07,19.11,19.07,19.11,90200
2023-09-11 11:00:00,19.11,19.11,19.07,19.11,44100
2023-09-11 11:05:00,19.11,19.11,19.03,19.03,204500
2023-09-11 11:10:00,19.07,19.07,19.03,19.07,60800
2023-09-11 11:15:00,19.03,19.07,19.03,19.07,79700
2023-09-11 11:20:00,19.07,19.07,19.03,19.03,26000
2023-09-11 11:25:00,19.07,19.07,19.07,19.07,110800
2023-09-11 13:00:00,19.03,19.07,19.03,19.07,59300
2023-09-11 13:05:00,19.07,19.07,18.98,19.03,255300
2023-09-11 13:10:00,19.03,19.03,19.03,19.03,135700
2023-09-11 13:15:00,19.03,19.03,18.9,18.98,1006700
2023-09-11 13:20:00,18.9,18.9,18.86,18.86,337200
2023-09-11 13:25:00,18.86,18.9,18.82,18.9,542400
2023-09-11 13:30:00,18.9,18.98,18.86,18.94,160800
2023-09-11 13:35:00,18.98,18.98,18.9,18.9,233600
2023-09-11 13:40:00,18.86,18.94,18.86,18.94,244100
2023-09-11 13:45:00,18.94,18.98,18.9,18.98,169300
2023-09-11 13:50:00,18.98,18.98,18.94,18.98,44700
2023-09-11 13:55:00,18.98,18.98,18.9,18.9,300600
2023-09-11 14:00:00,18.9,18.98,18.82,18.82,621600
2023-09-11 14:05:00,18.82,18.86,18.77,18.82,254700
2023-09-11 14:10:00,18.77,18.9,18.77,18.86,472500
2023-09-11 14:15:00,18.86,18.9,18.77,18.77,348500
2023-09-11 14:20:00,18.77,18.86,18.73,18.82,601800
2023-09-11 14:25:00,18.77,18.82,18.69,18.77,1511500
2023-09-11 14:45:00,18.77,18.77,18.77,18.77,438800
2023-09-12 09:15:00,18.77,18.82,18.73,18.82,89100
2023-09-12 09:20:00,18.82,18.82,18.77,18.77,46600
2023-09-12 09:25:00,18.77,18.82,18.73,18.77,217800
2023-09-12 09:30:00,18.77,18.82,18.73,18.82,53600
2023-09-12 09:35:00,18.82,18.82,18.77,18.77,27700
2023-09-12 09:40:00,18.77,18.77,18.73,18.77,41700
2023-09-12 09:45:00,18.77,18.77,18.73,18.77,32600
2023-09-12 09:50:00,18.77,18.77,18.69,18.73,314700
2023-09-12 09:55:00,18.73,18.73,18.69,18.69,52300
2023-09-12 10:00:00,18.73,18.73,18.65,18.65,555300
2023-09-12 10:05:00,18.73,18.73,18.69,18.73,108800
2023-09-12 10:10:00,18.73,18.77,18.69,18.77,136600
2023-09-12 10:15:00,18.77,18.77,18.73,18.77,46500
2023-09-12 10:20:00,18.77,18.77,18.73,18.77,81700
2023-09-12 10:25:00,18.73,18.77,18.73,18.73,16100
2023-09-12 10:30:00,18.73,18.77,18.73,18.77,49300
2023-09-12 10:35:00,18.77,18.77,18.73,18.77,14800
2023-09-12 10:40:00,18.77,18.77,18.73,18.73,11900
2023-09-12 10:45:00,18.77,18.77,18.73,18.77,219900
2023-09-12 10:50:00,18.77,18.82,18.77,18.82,139800
2023-09-12 10:55:00,18.82,18.86,18.77,18.86,151500
2023-09-12 11:00:00,18.86,18.86,18.82,18.86,29500
2023-09-12 11:05:00,18.86,18.86,18.77,18.82,67500
2023-09-12 11:10:00,18.77,18.82,18.77,18.82,59500
2023-09-12 11:15:00,18.82,18.82,18.77,18.77,14700
2023-09-12 11:20:00,18.77,18.82,18.77,18.77,271400
2023-09-12 11:25:00,18.73,18.77,18.73,18.77,9300
2023-09-12 13:00:00,18.77,18.82,18.73,18.77,134000
2023-09-12 13:05:00,18.77,18.82,18.77,18.77,45600
2023-09-12 13:10:00,18.77,18.82,18.73,18.82,36200
2023-09-12 13:15:00,18.82,18.82,18.77,18.77,141800
2023-09-12 13:20:00,18.77,18.82,18.73,18.77,30800
2023-09-12 13:25:00,18.77,18.77,18.73,18.73,41500
2023-09-12 13:30:00,18.77,18.77,18.73,18.77,78700
2023-09-12 13:35:00,18.77,18.82,18.77,18.82,73500
2023-09-12 13:40:00,18.77,18.82,18.77,18.82,213800
2023-09-12 13:45:00,18.77,18.82,18.77,18.82,14200
2023-09-12 13:50:00,18.82,18.86,18.82,18.86,443300
2023-09-12 13:55:00,18.86,18.9,18.86,18.9,182700
2023-09-12 14:00:00,18.9,18.94,18.86,18.9,219000
2023-09-12 14:05:00,18.94,18.98,18.9,18.9,265000
2023-09-12 14:10:00,18.9,18.98,18.9,18.94,314500
2023-09-12 14:15:00,18.94,19.03,18.94,19.03,396400
2023-09-12 14:20:00,18.98,19.07,18.98,19.03,238500
2023-09-12 14:25:00,19.03,19.07,18.98,19.03,262800
2023-09-12 14:45:00,19.11,19.11,19.11,19.11,689000
2023-09-13 09:15:00,19.11,19.15,19.11,19.15,173500
2023-09-13 09:20:00,19.15,19.15,19.11,19.11,129000
2023-09-13 09:25:00,19.11,19.11,19.07,19.11,10200
2023-09-13 09:30:00,19.11,19.11,19.07,19.07,61600
2023-09-13 09:35:00,19.07,19.07,19.03,19.03,88200
2023-09-13 09:40:00,19.03,19.07,19.03,19.03,23600
2023-09-13 09:45:00,19.07,19.07,19.03,19.03,63300
2023-09-13 09:50:00,19.03,19.07,19.03,19.07,236900
2023-09-13 09:55:00,19.03,19.11,19.03,19.07,143300
2023-09-13 10:00:00,19.07,19.11,19.03,19.03,89100
2023-09-13 10:05:00,19.03,19.07,19.03,19.03,49100
2023-09-13 10:10:00,19.03,19.07,18.98,19.07,121100
2023-09-13 10:15:00,19.03,19.07,18.94,18.98,189600
2023-09-13 10:20:00,18.98,18.98,18.9,18.94,154400
2023-09-13 10:25:00,18.94,18.98,18.94,18.98,49900
2023-09-13 10:30:00,18.98,19.03,18.94,18.98,194000
2023-09-13 10:35:00,18.98,18.98,18.94,18.98,166700
