time,open,high,low,close,volume
2025-04-08 09:15:00,18.0,18.05,17.9,17.9,353800
2025-04-08 09:20:00,17.9,17.95,17.8,17.8,113100
2025-04-08 09:25:00,17.8,17.85,17.7,17.75,500200
2025-04-08 09:30:00,17.75,17.8,17.65,17.65,166400
2025-04-08 09:35:00,17.65,17.75,17.55,17.7,400800
2025-04-08 09:40:00,17.7,17.75,17.65,17.7,64200
2025-04-08 09:45:00,17.7,17.75,17.65,17.7,189900
2025-04-08 09:50:00,17.7,17.8,17.7,17.7,73200
2025-04-08 09:55:00,17.7,17.75,17.65,17.7,267800
2025-04-08 10:00:00,17.7,17.7,17.55,17.55,237400
2025-04-08 10:05:00,17.55,17.55,17.4,17.45,694400
2025-04-08 10:10:00,17.45,17.5,17.4,17.5,116700
2025-04-08 10:15:00,17.5,17.5,17.4,17.45,284700
2025-04-08 10:20:00,17.45,17.5,17.4,17.4,999700
2025-04-08 10:25:00,17.4,17.4,17.4,17.4,138400
2025-04-08 10:30:00,17.4,17.4,17.4,17.4,80900
2025-04-08 10:35:00,17.4,17.4,17.4,17.4,208000
2025-04-08 10:40:00,17.4,17.4,17.4,17.4,195800
2025-04-08 10:45:00,17.4,17.4,17.4,17.4,314900
2025-04-08 10:50:00,17.4,17.4,17.4,17.4,164200
2025-04-08 10:55:00,17.4,17.4,17.4,17.4,53300
2025-04-08 11:00:00,17.4,17.4,17.4,17.4,68200
2025-04-08 11:05:00,17.4,17.5,17.4,17.45,769500
2025-04-08 11:10:00,17.45,17.55,17.45,17.5,104200
2025-04-08 11:15:00,17.5,17.5,17.5,17.5,99500
2025-04-08 11:20:00,17.5,17.55,17.45,17.5,92300
2025-04-08 11:25:00,17.5,17.55,17.5,17.55,78400
2025-04-08 13:00:00,17.55,17.55,17.45,17.55,231200
2025-04-08 13:05:00,17.55,17.55,17.45,17.5,69000
2025-04-08 13:10:00,17.5,17.5,17.4,17.4,185300
2025-04-08 13:15:00,17.4,17.45,17.4,17.4,57100
2025-04-08 13:20:00,17.4,17.45,17.4,17.45,193300
2025-04-08 13:25:00,17.45,17.45,17.4,17.4,1648900
2025-04-08 13:30:00,17.4,17.4,17.4,17.4,109100
2025-04-08 13:35:00,17.4,17.4,17.4,17.4,27400
2025-04-08 13:40:00,17.4,17.45,17.4,17.45,912500
2025-04-08 13:45:00,17.45,17.45,17.4,17.4,80100
2025-04-08 13:50:00,17.4,17.45,17.4,17.4,91000
2025-04-08 13:55:00,17.4,17.45,17.4,17.4,166900
2025-04-08 14:00:00,17.4,17.4,17.4,17.4,16000
2025-04-08 14:05:00,17.4,17.4,17.4,17.4,120800
2025-04-08 14:10:00,17.4,17.4,17.4,17.4,4700
2025-04-08 14:15:00,17.4,17.4,17.4,17.4,49500
2025-04-08 14:20:00,17.4,17.4,17.4,17.4,4900
2025-04-08 14:25:00,17.4,17.4,17.4,17.4,42700
2025-04-08 14:45:00,17.4,17.4,17.4,17.4,31700
2025-04-09 09:15:00,16.3,16.7,16.3,16.4,904400
2025-04-09 09:20:00,16.4,16.55,16.35,16.55,238300
2025-04-09 09:25:00,16.55,16.65,16.5,16.6,341000
2025-04-09 09:30:00,16.6,16.6,16.55,16.55,209300
2025-04-09 09:35:00,16.55,16.65,16.55,16.65,298600
2025-04-09 09:40:00,16.65,17.25,16.65,16.8,319600
2025-04-09 09:45:00,16.8,16.9,16.7,16.75,197100
2025-04-09 09:50:00,16.75,16.85,16.7,16.7,229200
2025-04-09 09:55:00,16.7,17.4,16.7,17.4,238800
2025-04-09 10:00:00,17.4,18.1,17.4,17.9,1021000
2025-04-09 10:05:00,17.9,18.05,17.85,17.85,1083800
2025-04-09 10:10:00,17.85,17.9,17.65,17.65,685700
