time,open,high,low,close,volume
2025-04-08 09:15:00,11.75,11.75,11.45,11.6,3014300
2025-04-08 09:20:00,11.6,11.6,11.5,11.5,1772300
2025-04-08 09:25:00,11.5,11.55,11.45,11.45,1074300
2025-04-08 09:30:00,11.45,11.5,11.25,11.35,3282800
2025-04-08 09:35:00,11.35,11.5,11.3,11.45,1652200
2025-04-08 09:40:00,11.45,11.5,11.45,11.45,558800
2025-04-08 09:45:00,11.45,11.5,11.4,11.45,522000
2025-04-08 09:50:00,11.45,11.45,11.3,11.35,3404500
2025-04-08 09:55:00,11.35,11.4,11.25,11.25,8095700
2025-04-08 10:00:00,11.25,11.3,11.25,11.25,4583800
2025-04-08 10:05:00,11.25,11.35,11.25,11.3,636800
2025-04-08 10:10:00,11.3,11.3,11.25,11.25,2360400
2025-04-08 10:15:00,11.25,11.25,11.25,11.25,110800
2025-04-08 10:20:00,11.25,11.25,11.25,11.25,67600
2025-04-08 10:25:00,11.25,11.25,11.25,11.25,76200
2025-04-08 10:30:00,11.25,11.25,11.25,11.25,110900
2025-04-08 10:35:00,11.25,11.25,11.25,11.25,52400
2025-04-08 10:40:00,11.25,11.25,11.25,11.25,57200
2025-04-08 10:45:00,11.25,11.25,11.25,11.25,130000
2025-04-08 10:50:00,11.25,11.25,11.25,11.25,51300
2025-04-08 10:55:00,11.25,11.25,11.25,11.25,31100
2025-04-08 11:00:00,11.25,11.25,11.25,11.25,89500
2025-04-08 11:05:00,11.25,11.25,11.25,11.25,110500
2025-04-08 11:10:00,11.25,11.35,11.25,11.35,9651000
2025-04-08 11:15:00,11.35,11.4,11.3,11.3,730000
2025-04-08 11:20:00,11.3,11.35,11.3,11.3,270200
2025-04-08 11:25:00,11.3,11.4,11.3,11.4,920000
2025-04-08 13:00:00,11.4,11.4,11.25,11.3,3676700
2025-04-08 13:05:00,11.3,11.35,11.25,11.3,1337100
2025-04-08 13:10:00,11.3,11.35,11.25,11.3,1788400
2025-04-08 13:15:00,11.3,11.35,11.25,11.3,1648100
2025-04-08 13:20:00,11.3,11.3,11.25,11.25,4796100
2025-04-08 13:25:00,11.25,11.25,11.25,11.25,121900
2025-04-08 13:30:00,11.25,11.25,11.25,11.25,51900
2025-04-08 13:35:00,11.25,11.25,11.25,11.25,75500
2025-04-08 13:40:00,11.25,11.5,11.25,11.5,6404000
2025-04-08 13:45:00,11.5,11.5,11.35,11.4,1507800
2025-04-08 13:50:00,11.4,11.45,11.35,11.35,963800
2025-04-08 13:55:00,11.35,11.4,11.25,11.25,2344700
2025-04-08 14:00:00,11.25,11.25,11.25,11.25,422800
2025-04-08 14:05:00,11.25,11.25,11.25,11.25,73900
2025-04-08 14:10:00,11.25,11.25,11.25,11.25,19400
2025-04-08 14:15:00,11.25,11.25,11.25,11.25,27300
2025-04-08 14:20:00,11.25,11.25,11.25,11.25,73800
2025-04-08 14:25:00,11.25,11.25,11.25,11.25,144200
2025-04-08 14:45:00,11.25,11.25,11.25,11.25,64700
2025-04-09 09:15:00,10.6,11.0,10.6,10.85,5381100
2025-04-09 09:20:00,10.85,11.2,10.85,11.1,1921100
2025-04-09 09:25:00,11.1,11.1,10.9,11.0,1132200
2025-04-09 09:30:00,11.0,11.0,10.95,11.0,320900
2025-04-09 09:35:00,11.0,11.2,10.95,11.15,2116200
2025-04-09 09:40:00,11.15,11.35,11.05,11.1,1803600
2025-04-09 09:45:00,11.1,11.15,11.05,11.1,1925200
2025-04-09 09:50:00,11.1,11.25,11.1,11.25,565400
2025-04-09 09:55:00,11.25,11.4,11.2,11.3,1539000
2025-04-09 10:00:00,11.3,11.45,11.3,11.45,2760000
2025-04-09 10:05:00,11.45,11.45,11.25,11.3,2295500
2025-04-09 10:10:00,11.3,11.35,11.2,11.25,729400
2025-04-09 10:15:00,11.25,11.3,11.25,11.25,455600
2025-04-09 10:20:00,11.25,11.3,11.2,11.25,367500
2025-04-09 10:25:00,11.25,11.25,11.2,11.25,296200
2025-04-09 10:30:00,11.25,11.25,11.15,11.15,620900
2025-04-09 10:35:00,11.15,11.2,11.05,11.15,587100
